iso3c,location,date,estimate,estimate_top_95,estimate_top_50,estimate_bot_50,estimate_bot_95,official_covid_deaths,known_excess_deaths,demography_adjusted_ifr_percent,aged_65_older_pct
KWT,Kuwait,2020-11-16,4061.2847295602987,7606.829087164553,10.944,8.902,2958.337755818469,3.875,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-10-11,209.84670032809882,5421.419090905981,4.612,0.461,0,0.375,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-08-29,777.0245498049126,20194.899913353805,8.786,0.722,0,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2021-02-01,2443.0525827785386,6058.242374548085,6.368,3.214,243.07622120434877,0.875,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-08-03,5167.418095714919,29957.551067229586,15.649,11.052,2786.727764443863,3.5,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-05-16,467.944485764177,20169.408774051477,9.294,0.701,0,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-05-18,11105.487956409168,34605.58719965956,26.537,17.276,4149.13812037011,7.5,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-02-28,1613.2249587045167,7829.421357143817,6.532,2.949,0,1.125,FALSE,0.219684178630981,2.345
KWT,Kuwait,2022-01-17,4363.992008775452,11499.235018846925,15.008,8.566,1950.527355544259,0.75,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-08-31,5167.418095714919,26938.67185556809,12.484,9.299,2603.737800166432,2,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-06-20,958.6489173340045,19038.694666426756,10.876,2.106,0,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-12-21,1572.7122551704588,4630.283374701565,6.001,3.455,1030.1151471637475,1.375,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-11-15,0,3179.5644290493933,3.227,-0.556,0,0,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-06-06,1285.4817391031477,20902.279028993427,10.438,2.172,0,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-06-15,9966.580268294412,32802.08909401981,21.895,13.624,3961.140968015436,4.25,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-03-30,89.6741864742635,1140.2732848630965,1.035,-0.886,0,NA,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-05-04,11105.487956409168,11105.487956409168,24.397,6.131,232.15144721763644,2.5,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-01-31,3262.4106317819615,11579.350028082814,13.273,7.167,1130.7141076247233,1.375,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-09-07,4835.12288695242,30622.14148475459,13.761,9.139,3031.169582396551,2,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-07-13,6885.338805125429,29544.23045139897,15.126,9.78,2542.7411454072885,3.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-08-30,8282.799477592378,29993.511781602516,18.196,3.435,685.5295676661971,1.75,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-06-28,6654.097755740018,41868.74110515879,37.061,14.618,6654.097755740018,9.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-12-20,0,4323.024106325281,4.021,-0.442,0,0,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-09-21,4835.12288695242,28825.01616394041,12.674,8.535,2756.2294370642912,3.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-05-11,11105.487956409168,24717.7563438527,24.397,11.756,2265.525005494464,3.375,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-12-28,1572.7122551704588,4636.200960611034,5.134,3.455,564.4466559801357,1.375,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-04-05,7567.226781462721,12700.504958469166,17.238,12.288,3708.505569572714,9.875,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-12-14,1572.7122551704588,4075.8510948759154,4.843,3.225,574.916231050735,2.625,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-07-12,12732.368882597077,43636.73369534173,30.315,18.652,5379.0855917074705,14.875,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-03-29,5745.520719178446,13463.873540790688,19.478,12.622,4748.635092890948,9,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-12-07,1572.7122551704588,4927.983465839475,6.875,3.455,1336.0088187916922,2.375,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-10-12,4906.13391786605,11321.252242646737,13.799,10.778,4206.948382716463,5,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-06-27,1353.3063776039864,20449.35610746098,12.237,2.812,86.0325951453594,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2022-03-21,991.8784382102544,5414.591107164285,5.576,1.384,0,0.375,FALSE,0.219684178630981,2.345
KWT,Kuwait,2022-07-25,1597.2929966405613,23872.451956630837,11.655,3.509,438.35655621683117,0.375,FALSE,0.219684178630981,2.345
KWT,Kuwait,2022-04-04,512.5539795432521,5019.47844797819,3.644,0.855,0,0.125,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-11-02,4061.2847295602987,8930.09233630508,12.095,8.922,3253.3066534597015,5,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-09-27,2478.102899319241,29647.560605356626,13.236,2.385,375.0839068771224,1,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-09-05,675.5151915117108,20588.64697579156,8.881,0.468,0,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2021-08-02,8282.799477592378,42393.13025652098,25.701,13.245,3963.416962596001,6.875,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-09-06,2478.102899319241,29940.708707333408,13.889,2.815,73.28702549419503,1,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-07-18,1269.0945781230791,22117.204936099057,12.019,2.15,7.738381573921215,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2021-01-25,755.175001831488,5210.206793829542,5.863,1.659,309.0800640407356,0.875,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-11-29,0,3618.3761841823375,3.176,-0.556,0,0.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-06-01,9966.580268294412,35691.23661458909,24.489,17.369,5646.742554381922,8,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-08-24,5167.418095714919,27151.70494830898,12.688,9.405,2253.6898336755253,2.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-04-19,7567.226781462721,12183.854188680894,18.069,13.055,3671.1792584514465,6.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-02-24,26.856736050667745,330.47441309804714,0.059,-0.61,0,NA,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-02-07,3891.0403349340318,11764.615986940811,13.719,7.754,1337.3744155400311,1.875,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-06-22,9966.580268294412,34094.85401578076,21.895,13.333,3835.5060671682445,4.25,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-10-17,486.60764132481046,7972.353816803303,5.977,-0.186,0,0.125,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-08-17,5167.418095714919,29140.469012806727,12.948,9.542,2270.9873924878198,3,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-05-25,11105.487956409168,34631.533537878,25.333,16.125,4333.49368139588,6.625,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-04-06,1791.2077349047047,1908.193856345749,3.935,-1.348,0,0.333,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-04-26,7567.226781462721,12874.390944424336,19.239,13.603,4186.464431491377,9.875,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-07-19,12732.368882597077,39300.05362153306,27.971,17.341,5045.879985112745,15.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-10-05,4906.13391786605,29192.361689243615,14.94,10.778,3738.0934991200597,3.375,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-02-17,26.856736050667745,353.68955781981083,0.059,-0.649,0,NA,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-03-22,5745.520719178446,13330.045059453461,19.638,12.622,4849.689252268036,7.625,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-04-11,495.71161964707073,5075.923113576204,3.193,0.17,0,0.125,FALSE,0.219684178630981,2.345
KWT,Kuwait,2021-10-25,209.84670032809882,3636.584140826858,3.489,0.461,0,0.5,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-01-01,0,164.32680871679756,0,-0.402,0,NA,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-11-07,488.88363590537557,6847.102096171936,4.904,-0.541,0,0.125,FALSE,0.219684178630981,2.345
KWT,Kuwait,2021-01-18,755.175001831488,4144.58613120898,4.765,1.659,0,0.625,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-09-12,606.7801551786458,16862.843847406555,7.669,0.458,0,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2021-01-11,755.175001831488,4726.785544917523,5.179,1.659,78.74941248755118,1,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-10-04,209.84670032809882,20495.331197988395,8.926,0.461,0,0.75,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-02-10,26.856736050667745,238.97943095933164,0.059,-0.588,0,NA,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-08-09,8282.799477592378,43626.71931918724,20.498,9.76,2231.8402857021006,5.5,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-02-03,26.856736050667745,223.0474688953762,0.059,-0.664,0,NA,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-08-22,787.0389259593989,20363.32351231562,9.129,0.999,0,0.125,FALSE,0.219684178630981,2.345
KWT,Kuwait,2021-01-04,755.175001831488,3977.983327911618,4.759,1.659,354.14475673592386,0.875,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-06-29,9966.580268294412,31011.33655803121,21.895,10.162,2467.6333242486417,3,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-06-14,6654.097755740018,39265.45850390847,23.313,11.871,4613.441014805383,4.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-05-31,5645.832156549696,38698.73585334777,21.657,11.354,4031.6968000129527,4.75,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-07-06,6885.338805125429,33480.79067794431,16.043,9.915,2892.3339129820824,3.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-07-04,1311.4280773215894,20394.73223752742,12.442,2.864,189.36274910301324,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-10-19,4906.13391786605,9536.872491483728,14.263,10.778,4004.840063962285,6.5,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-03-14,1325.5392437210928,5816.5317500920755,5.198,2.005,0,0.875,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-04-20,1791.2077349047047,3286.5361743359513,4.003,1.009,0,1,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-09-19,462.0268998547078,20417.492183333066,8.635,0.483,0,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-01-27,0,506.1811947176701,-0.068,-3.153,0,NA,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-12-06,0,3845.520443322731,3.356,-0.442,0,0,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-12-27,0,5259.823475685861,5.731,-0.442,0,0.25,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-10-18,209.84670032809882,4650.76732592665,4.267,0.461,0,0.5,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-03-08,5745.520719178446,12674.558620250724,19.431,12.622,4516.028446757198,6.25,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-02-15,2443.0525827785386,10262.45956376787,14.315,5.367,2443.0525827785386,5.375,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-11-23,4061.2847295602987,5638.093774975774,8.922,5.198,1278.6537553614526,3.75,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-03-23,89.6741864742635,866.2435373630631,0.264,-0.969,0,NA,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-11-09,447.4605345390914,7128.415026329778,4.929,-0.956,0,0.125,FALSE,0.219684178630981,2.345
KWT,Kuwait,2022-01-03,3076.6894740078524,7307.763399278304,8.751,3.596,0,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2022-01-10,4501.917280357695,9285.14749087323,12.989,6.907,1324.6288458888669,0.5,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-03-02,89.6741864742635,231.2410493854104,0.197,-1.4,0,NA,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-02-14,2987.015287533589,9795.880674752032,11.088,6.279,1199.9043428739014,1.375,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-09-14,4835.12288695242,29907.02398754104,13.69,8.911,3087.6142479945647,2.375,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-04-25,401.48544401167715,4645.760137849406,2.934,-0.058,0,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-03-09,89.6741864742635,615.4289345847931,0.197,-0.736,0,NA,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-11-22,0,3600.1682275378166,3.653,-0.556,0,0.25,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-05-24,5645.832156549696,39482.58838689437,23.936,12.403,4769.574243032146,6,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-11-30,4061.2847295602987,4849.689252268036,8.922,4.175,969.5736913207169,1.75,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-07-05,12732.368882597077,42961.67370274613,30.757,18.72,6260.350693302263,12,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-04-13,1791.2077349047047,2496.3108559637612,3.935,-0.313,0,0.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-01-24,2682.4872126539835,11080.452016022953,12.351,5.893,1040.1295233182339,1.375,FALSE,0.219684178630981,2.345
KWT,Kuwait,2021-06-21,6654.097755740018,40088.91334315691,25.538,14.618,5051.7975710222145,7.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-07-26,12732.368882597077,40154.006788161074,27.971,12.488,3791.806971221395,9,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-03-28,957.2833205856657,5035.865608958259,5.098,1.363,0,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2022-07-11,1305.5104914121202,22272.427766493594,11.852,2.71,96.95736913207169,0.125,FALSE,0.219684178630981,2.345
KWT,Kuwait,2021-02-08,2443.0525827785386,7848.08451270445,10.856,5.367,1706.0855375915714,1.25,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-03-16,89.6741864742635,1127.0725162958192,0.197,-0.861,0,NA,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-08-08,1408.8406453697742,21981.55565909738,11.605,2.634,100.59896046097579,0.375,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-01-13,0,146.11885207227706,0,-0.411,0,NA,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-06-08,9966.580268294412,33943.27277671512,22.23,15.92,4820.101322720691,7.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-04-27,1791.2077349047047,6382.799201736663,7.95,3.935,0,1.875,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-09-28,4835.12288695242,27646.506170123823,14.132,8.328,2686.5840028990006,2.625,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-03-01,5745.520719178446,9550.073260051005,14.811,10.962,3145.8797092570303,5.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-08-23,8282.799477592378,41538.721890976856,19.281,6.657,1268.6393792069662,2.25,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-05-30,177.07237836796193,20637.808458731768,8.535,0.389,0,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2020-11-09,4061.2847295602987,9008.841748792633,12.006,8.922,3488.6444930901284,4.25,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-06-07,6654.097755740018,39945.0704856652,20.43,10.466,3137.230929850883,3.375,TRUE,0.219684178630981,2.345
KWT,Kuwait,2020-10-26,4906.13391786605,8664.711368211196,12.54,10.137,3426.737440498759,6,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-08-15,780.6661411338167,19976.859632535674,8.881,0.921,0,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2022-06-13,1337.829614456144,20477.123241343874,11.718,2.794,54.1686710174485,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2022-10-24,650.024052209382,7054.67280191947,5.116,-1.085,0,0.25,FALSE,0.219684178630981,2.345
KWT,Kuwait,2021-04-12,7567.226781462721,14244.539681924503,20.077,14.204,4647.125734597746,7.375,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-08-16,8282.799477592378,41493.65719828167,20.249,7.646,1744.7774454611774,3,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-05-23,449.28133020354346,20862.221524375484,9.191,0.848,0,0,FALSE,0.219684178630981,2.345
KWT,Kuwait,2021-05-10,5645.832156549696,31151.53782419402,21.632,12.403,4188.2852271558295,9.25,TRUE,0.219684178630981,2.345
KWT,Kuwait,2021-12-13,0,4574.293908019664,3.686,-0.442,0,0.125,TRUE,0.219684178630981,2.345
KWT,Kuwait,2022-02-21,2097.556605448762,9638.837048693043,9.175,4.608,756.99579749594,1.25,FALSE,0.219684178630981,2.345
LAO,Laos,2022-03-14,30964.77474385127,53338.378788198206,72.991,41.645,11374.667561554612,1.625,FALSE,0.207329136191272,4.029
LAO,Laos,2020-10-26,1590.707442564861,7887.941029625753,5.639,-1.001,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-03-09,0,3114.8540521782506,1.608,-5.043,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-07-20,19.29299505839734,9488.777294596272,7.758,0.04,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-07-13,289.87725075242,10314.51748309568,8.312,0.601,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-08-10,224.76339243032905,9919.011084398533,7.498,0.038,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-09-21,1161.4383025155198,9740.068555231897,5.515,-1.25,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2022-08-15,14819.914154107917,25927.856058980185,33.243,18.095,2284.772939790705,0,FALSE,0.207329136191272,4.029
LAO,Laos,2022-02-28,19088.971635654787,40503.23150072292,41.752,23.77,6843.225347213537,1.375,FALSE,0.207329136191272,4.029
LAO,Laos,2021-08-09,14233.889429209099,32923.496067155065,36.096,19.712,4769.710703312282,0.125,FALSE,0.207329136191272,4.029
LAO,Laos,2022-07-25,6251.412723797199,26633.49735324107,23.711,8.468,0,0,FALSE,0.207329136191272,4.029
LAO,Laos,2021-08-23,23246.61207073942,36735.309565817915,48.197,27.036,7086.317084949344,0.25,FALSE,0.207329136191272,4.029
LAO,Laos,2021-04-12,2553.910220855348,11370.808962542933,9.91,3.776,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-12-14,2394.2606867471104,10990.254635016046,8.777,1.566,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-12-20,20185.77840472468,35076.594315672206,50.097,33.428,10146.66842608762,3.375,FALSE,0.207329136191272,4.029
LAO,Laos,2021-02-08,2378.8262907003923,8653.872933444127,5.467,-0.031,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2022-09-26,10413.876407646425,20885.149475591585,25.226,13.953,1359.1915018640927,0.125,FALSE,0.207329136191272,4.029
LAO,Laos,2021-11-22,21196.7313457847,41805.9909920412,57.104,38.115,11175.46738757666,4.25,FALSE,0.207329136191272,4.029
LAO,Laos,2022-01-10,16373.964906061823,36145.426241907415,53.36,30.974,9382.183496898628,8.5,FALSE,0.207329136191272,4.029
LAO,Laos,2020-11-02,2482.526139139278,11219.841276210975,8.636,1.487,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-01-04,2982.214711151769,10272.072893967204,7.882,1.34,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-09-07,0,9889.589266934478,6.859,-1.332,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-06-14,2161.780096293422,11073.214513767154,10.519,4.026,0,0,FALSE,0.207329136191272,4.029
LAO,Laos,2021-12-27,20532.08766602291,36702.02914934218,53.577,34.974,11588.337481826364,6.875,FALSE,0.207329136191272,4.029
LAO,Laos,2021-09-06,5933.560630210102,20372.438131914674,24.166,12.302,2476.255915745299,0.5,FALSE,0.207329136191272,4.029
LAO,Laos,2020-02-03,0,2852.951644260507,3.149,-0.26,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-07-26,12925.824364249758,25023.496915617812,29.658,16.026,4093.9735513919154,0,FALSE,0.207329136191272,4.029
LAO,Laos,2020-12-21,2442.0108495166432,10734.14012561582,7.775,1.718,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-09-13,5555.417927065515,20376.296730926355,26.25,11.518,2910.830629435699,0,FALSE,0.207329136191272,4.029
LAO,Laos,2022-11-07,7346.2901933612475,20871.162054174245,20.884,5.502,0,0,FALSE,0.207329136191272,4.029
LAO,Laos,2020-06-01,333.28648963381403,10642.016074211973,9.558,0.691,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-03-30,0,3809.4018742805547,-2.448,-10.257,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-02-17,0,3727.4066452823663,3.464,-0.249,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2022-09-12,11298.942555950402,23101.432282924976,27.655,15.039,1070.7612257410526,0,FALSE,0.207329136191272,4.029
LAO,Laos,2021-03-08,3353.604866025918,9759.843875166755,7.428,1.749,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-04-27,0,3765.5103105227013,-1.254,-10.715,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-03-02,0,2634.940800100617,0.503,-5.059,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-01-20,0,2985.5909852869886,3.021,-0.149,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-05-17,1932.6757799749535,12729.518139530566,11.07,3.708,0,0.125,FALSE,0.207329136191272,4.029
LAO,Laos,2022-05-30,6620.873579165508,20666.173981678774,22.073,10.133,33.280416475735414,0.25,FALSE,0.207329136191272,4.029
LAO,Laos,2022-07-04,6617.497305030289,31834.40649610853,24.101,8.436,0,0,FALSE,0.207329136191272,4.029
LAO,Laos,2021-01-18,2228.340929244893,9193.594470202794,6.931,0.804,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-08-16,14131.636555399593,33141.50691131495,40.433,22.491,5651.400577481041,0.125,FALSE,0.207329136191272,4.029
LAO,Laos,2021-04-05,2573.203215913745,9680.742595427328,9.362,3.026,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2022-10-10,10580.278490025103,21966.521848614753,26.077,13.433,1160.95597763906,0,FALSE,0.207329136191272,4.029
LAO,Laos,2022-11-09,7305.774903738613,20861.515556645045,21.075,5.137,0,0,FALSE,0.207329136191272,4.029
LAO,Laos,2020-10-05,1558.3916758420453,7009.145104715754,4.227,-2.677,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-10-04,14617.820030871206,31738.906170569466,37.258,19.974,4782.7334749767015,0.75,FALSE,0.207329136191272,4.029
LAO,Laos,2022-07-18,6502.221659556364,25937.984881385848,23.844,8.47,0,0,FALSE,0.207329136191272,4.029
LAO,Laos,2020-09-14,0,9639.262656051771,6.974,-1.218,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-05-31,2301.654310466803,12772.4450535355,12.214,4.772,240.68011335350684,0.125,FALSE,0.207329136191272,4.029
LAO,Laos,2020-04-20,0,3608.7547256732228,-1.393,-11.217,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2022-09-19,10918.388228423515,21498.666718448618,26.56,14.642,1316.2645878591586,0.125,FALSE,0.207329136191272,4.029
LAO,Laos,2022-04-18,22669.751518493336,50747.81187673191,68.283,40.311,11855.063138508707,3,FALSE,0.207329136191272,4.029
LAO,Laos,2022-02-21,10556.162246202104,38724.899681215145,37.873,18.269,2211.4595585687953,2.25,FALSE,0.207329136191272,4.029
LAO,Laos,2022-06-06,5649.953602851661,19579.49603501454,21.157,8.827,0,0,FALSE,0.207329136191272,4.029
LAO,Laos,2020-05-11,0,7804.498825998185,4.16,-5.033,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-06-21,1826.5643071537684,11040.898747044337,10.452,3.787,90.19475189800757,0,FALSE,0.207329136191272,4.029
LAO,Laos,2022-07-11,6633.414025953466,32116.084223961134,23.335,8.182,0,0,FALSE,0.207329136191272,4.029
LAO,Laos,2020-01-13,0,1567.555848494784,0.956,-0.43,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-04-13,0,3540.264593215912,-2.96,-11.571,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2022-08-29,15771.058810486908,24232.96644309998,32.698,17.122,2109.6890096357492,0,FALSE,0.207329136191272,4.029
LAO,Laos,2022-08-01,10517.09393120885,27153.443570064876,34.154,18.026,2514.8419058620934,0,FALSE,0.207329136191272,4.029
LAO,Laos,2021-12-06,22900.785134317644,36544.308914739784,55.726,35.59,11031.7345743916,6.375,FALSE,0.207329136191272,4.029
LAO,Laos,2022-01-17,14088.709641394658,38394.02481596363,50.551,29.21,8055.7900866338105,7.5,FALSE,0.207329136191272,4.029
LAO,Laos,2021-07-12,4105.549348426955,16034.89051791049,18.938,8.512,2101.00716185947,0,FALSE,0.207329136191272,4.029
LAO,Laos,2021-08-02,13840.794654894253,32311.90812380387,34.944,19.19,4467.775330648365,0.25,FALSE,0.207329136191272,4.029
LAO,Laos,2022-03-28,40865.93980782079,60203.7910797289,84.727,52.818,16225.891168988623,2.429,FALSE,0.207329136191272,4.029
LAO,Laos,2022-06-13,6056.553473707386,20643.504712485155,23.156,9.204,469.78442967197526,0.125,FALSE,0.207329136191272,4.029
LAO,Laos,2020-11-23,2292.972462690524,11474.99113585828,8.337,1.636,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-10-11,16874.135802950776,37277.442726958885,46.148,28.03,6457.84777092205,1,FALSE,0.207329136191272,4.029
LAO,Laos,2021-08-30,6742.419448033411,24936.196112978567,28.714,13.979,3388.814582007493,0.375,FALSE,0.207329136191272,4.029
LAO,Laos,2021-02-01,2346.0281991011166,8566.08980592842,5.895,0.243,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2022-10-03,12175.326856478101,23501.279605510263,27.134,13.533,540.6861865115854,0,FALSE,0.207329136191272,4.029
LAO,Laos,2021-03-01,3339.13511973212,10095.05966430641,7.851,1.654,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2020-01-27,69.45478221023042,3491.5497806934586,4.06,0.144,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-11-29,23246.129745862956,39396.77823412383,57.84,36.304,11153.762768135963,4.25,FALSE,0.207329136191272,4.029
LAO,Laos,2020-05-04,0,6643.542848359124,3.11,-5.125,0,NA,FALSE,0.207329136191272,4.029
LAO,Laos,2021-09-27,8577.665602963458,30330.99985618292,39.344,17.784,4667.457829502777,0,FALSE,0.207329136191272,4.029
LAO,Laos,2021-10-25,15221.208451322582,36498.970376352554,44.273,26.716,7082.940810814124,1.625,FALSE,0.207329136191272,4.029
LAO,Laos,2021-11-01,15504.333153804566,30360.421673646975,39.186,24.509,5671.658222292359,1.875,FALSE,0.207329136191272,4.029
LAO,Laos,2021-03-22,3049.2578689796997,10289.918914396221,7.722,2.112,0,NA,FALSE,0.207329136191272,4.029
